TotalAmountSpent,NumTransactions,ProductCategoryDiversity,NumInteractions,UnresolvedInteractions,InteractionTypeDiversity,AvgLoginFrequency,ChurnStatus,yearD,monthD,dayD,Mobile App,Online Banking,Website
0.25166161173376306,0.125,0.0,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.6445424495888918,1.0,0.75,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,1,0,0
0.2123456863256167,0.25,0.5,1.0,0.5,1.0,0.7083333333333333,1,0.0,0.0,0.0,0,1,0
0.6967454920266332,1.0,0.75,0.5,0.5,0.5,0.3541666666666667,0,0.0,0.0,0.0,0,0,1
0.4857770774589485,0.75,0.75,1.0,1.0,0.5,0.2916666666666667,0,0.0,0.0,0.0,0,1,0
0.8753198824728101,1.0,1.0,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,1,0
0.34397436201217924,0.375,0.5,0.5,0.0,0.5,0.8124999999999999,0,0.0,0.0,0.0,1,0,0
0.5562045352226145,0.75,0.5,1.0,0.0,1.0,0.020833333333333332,0,0.0,0.0,0.0,0,1,0
0.4470476032509537,0.5,0.75,0.5,0.5,0.5,0.6041666666666666,1,0.0,0.0,0.0,0,1,0
0.10265561689927258,0.0,0.0,0.5,0.5,0.5,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.47317726227993273,0.75,1.0,0.5,0.0,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.5802283013055944,0.75,1.0,0.5,0.0,0.5,0.5624999999999999,1,0.0,0.0,0.0,0,0,1
0.28757138118143266,0.375,0.25,0.0,0.0,0.0,0.20833333333333331,1,0.0,0.0,0.0,0,1,0
0.3878012226618961,0.5,0.75,0.5,0.0,0.5,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.6547105655996021,1.0,1.0,1.0,0.5,1.0,0.0,1,0.0,0.0,0.0,1,0,0
0.7887146648342536,0.75,0.75,0.5,0.5,0.5,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.05890280311826174,0.0,0.0,1.0,0.5,1.0,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.024530246664929038,0.0,0.0,0.5,0.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.24377710115394643,0.375,0.25,1.0,0.5,1.0,0.375,0,0.0,0.0,0.0,1,0,0
0.4323952088714073,0.625,0.75,0.5,0.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.7066796199322323,0.875,1.0,0.5,0.0,0.5,0.6458333333333333,1,0.0,0.0,0.0,0,0,1
0.14195377105892948,0.0,0.0,0.5,0.5,0.5,0.9999999999999999,1,0.0,0.0,0.0,0,1,0
0.8680632893396205,1.0,1.0,1.0,1.0,0.5,0.6041666666666666,1,0.0,0.0,0.0,0,0,1
0.0009596474184299692,0.0,0.0,1.0,0.0,1.0,0.020833333333333332,0,0.0,0.0,0.0,0,0,1
0.1526017107788546,0.125,0.25,0.5,0.0,0.5,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.44489432030898285,0.5,0.75,0.0,0.0,0.0,0.8749999999999999,0,0.0,0.0,0.0,0,1,0
0.13316292680615124,0.0,0.0,0.5,0.0,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,1,0
0.13374641613155466,0.25,0.5,0.5,0.5,0.5,0.375,0,0.0,0.0,0.0,0,1,0
0.3217662251498709,0.5,0.5,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.6261610549013104,1.0,0.75,1.0,0.5,0.5,0.0,0,0.0,0.0,0.0,1,0,0
0.21471814799895744,0.25,0.25,0.5,0.5,0.5,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.25358683032011947,0.25,0.5,0.0,0.0,0.0,0.5624999999999999,1,0.0,0.0,0.0,0,1,0
0.3436485557898728,0.875,0.75,1.0,1.0,1.0,0.5208333333333333,1,0.0,0.0,0.0,0,1,0
0.4599880340260171,0.75,0.5,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,1,0,0
0.3280365139918963,0.375,0.75,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,0,1,0
0.1765247731203943,0.25,0.25,1.0,0.5,1.0,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.6101165793900907,0.75,0.75,0.0,0.0,0.0,0.5208333333333333,1,0.0,0.0,0.0,0,1,0
0.35778854583797365,0.625,0.75,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,1,0,0
0.4186017581688506,0.5,0.75,0.5,0.5,0.5,0.4375,0,0.0,0.0,0.0,0,1,0
0.355466436035353,0.375,0.5,0.5,0.0,0.5,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.24480783356633418,0.375,0.5,1.0,0.5,1.0,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.46031976399782015,0.875,1.0,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,0,1,0
0.5944127194749189,0.5,0.75,0.5,0.0,0.5,0.04166666666666667,1,0.0,0.0,0.0,0,1,0
0.400759424685449,0.5,0.25,0.0,0.0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0,1,0
0.4956193872473521,0.625,0.75,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.30116046252636075,0.5,0.75,0.0,0.0,0.0,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.14880162547686185,0.125,0.25,1.0,0.5,0.5,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.1792733928867616,0.125,0.25,1.0,0.5,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,0,1
0.6539967537852759,0.875,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0,1
0.006125156979361657,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0,0.0,0.0,0.0,1,0,0
0.11655865696751416,0.0,0.0,0.5,0.5,0.5,0.16666666666666666,0,0.0,0.0,0.0,1,0,0
0.46292325190152367,0.625,0.75,1.0,1.0,1.0,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.716744070326754,0.875,1.0,1.0,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,0,1
0.05920195246783405,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,1,0,0
0.5545458853635997,0.625,0.5,0.5,0.0,0.5,0.4375,0,0.0,0.0,0.0,0,1,0
0.2817305641779021,0.25,0.25,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.07447337866976282,0.0,0.0,0.5,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.5047893514679052,0.875,1.0,0.0,0.0,0.0,0.04166666666666667,0,0.0,0.0,0.0,1,0,0
0.3836960642608346,0.625,0.75,0.5,0.5,0.5,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,1.0,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.27152394379546485,0.375,0.5,1.0,0.0,1.0,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.381830083169443,0.625,0.75,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,0,1,0
0.271242565694382,0.375,0.5,1.0,0.0,1.0,0.14583333333333331,0,0.0,0.0,0.0,0,0,1
0.2781674288557686,0.25,0.25,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,0,1,0
0.2031638746060707,0.25,0.5,0.5,0.5,0.5,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.08247636423950905,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,1,0,0
0.6740634552046063,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,1,0,0
0.4167002345804801,0.375,0.5,0.5,0.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,1,0,0
0.5277734995142526,0.75,0.75,0.0,0.0,0.0,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.41190792123782677,0.5,0.5,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.31050517735706,0.375,0.5,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.1727069165699121,0.5,0.75,1.0,0.0,0.5,0.9374999999999999,1,0.0,0.0,0.0,1,0,0
0.08096580811790632,0.125,0.25,1.0,1.0,1.0,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.007437267492832262,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,0,1,0
0.1559397436201218,0.125,0.25,0.5,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.1751978532331825,0.125,0.25,0.5,0.5,0.5,0.4583333333333333,1,0.0,0.0,0.0,1,0,0
0.18953332701466724,0.875,1.0,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,1,0,0
0.13566274909366635,0.25,0.5,1.0,1.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,0,1
0.6325498187332654,0.875,1.0,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.13851503447622207,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,1,0
0.24108179513304745,0.125,0.25,1.0,0.5,1.0,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.5916167097125797,1.0,0.75,1.0,0.5,1.0,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.015455062436319694,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0
0.24568751036656164,0.375,0.5,0.5,0.0,0.5,0.020833333333333332,1,0.0,0.0,0.0,0,0,1
0.4027853470132456,0.625,0.75,1.0,1.0,0.5,0.0625,0,0.0,0.0,0.0,1,0,0
0.16112302442954293,0.125,0.25,1.0,1.0,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.17655439186787672,0.25,0.25,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,0,0,1
0.11657050446650714,0.125,0.25,1.0,0.5,1.0,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.24834135014098524,0.5,0.5,0.0,0.0,0.0,0.9999999999999999,0,0.0,0.0,0.0,1,0,0
0.6964522664265574,0.875,0.75,0.5,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,1,0
0.7620133639788641,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,1,0,0
0.2661303698789186,0.5,1.0,1.0,0.5,1.0,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.4643153330331968,0.5,0.25,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,0,0,1
0.7196141269577992,0.75,0.75,1.0,0.5,1.0,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.5063532213349762,0.625,0.75,0.5,0.0,0.5,0.20833333333333331,0,0.0,0.0,0.0,0,1,0
0.22116911120062557,0.125,0.25,1.0,0.0,0.5,0.020833333333333332,1,0.0,0.0,0.0,1,0,0
0.03736108807430752,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0,0.0,0.0,0.0,1,0,0
0.17719711868824492,0.125,0.0,0.0,0.0,0.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.0012025211477857019,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,1,0,0
0.19937563680307088,0.375,0.5,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,0,0,1
0.3368480913679123,0.625,0.75,0.5,0.5,0.5,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.300055683245267,0.625,0.75,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.6770727199488189,0.75,0.25,0.5,0.0,0.5,0.5208333333333333,1,0.0,0.0,0.0,0,1,0
0.27096118759329907,0.25,0.5,1.0,0.0,1.0,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.4314859133236974,0.625,0.5,1.0,0.5,1.0,0.14583333333333331,0,0.0,0.0,0.0,1,0,0
0.5836966566357842,0.875,0.75,0.5,0.0,0.5,0.5833333333333333,0,0.0,0.0,0.0,0,1,0
0.4833246451674052,0.625,0.5,0.5,0.5,0.5,0.3333333333333333,0,0.0,0.0,0.0,0,1,0
0.5819047224130987,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0,0.0,0.0,0.0,1,0,0
0.20582067625524256,0.125,0.25,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,0,1,0
0.40481126934104217,0.625,0.75,1.0,0.0,0.5,0.4791666666666667,0,0.0,0.0,0.0,1,0,0
0.7974758903395494,1.0,1.0,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.17145700542615455,0.125,0.25,0.5,0.5,0.5,0.0,1,0.0,0.0,0.0,1,0,0
0.4395718313863944,0.5,0.5,1.0,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,0,1
0.0759069260479113,0.0,0.0,1.0,0.5,1.0,0.3125,1,0.0,0.0,0.0,0,1,0
0.09318057957965074,0.25,0.25,0.5,0.5,0.5,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.10626318034262969,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.6831771438049428,0.875,1.0,0.0,0.0,0.0,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.22817690685496297,0.375,0.5,1.0,0.5,1.0,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.6732607871478332,1.0,1.0,0.5,0.5,0.5,0.4791666666666667,1,0.0,0.0,0.0,1,0,0
0.6351355353884796,0.875,1.0,0.5,0.0,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.5098748904106343,0.875,0.75,1.0,0.0,1.0,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.6926669904983058,1.0,0.5,0.0,0.0,0.0,0.9999999999999999,0,0.0,0.0,0.0,1,0,0
0.13605075468568587,0.125,0.25,1.0,0.5,1.0,0.08333333333333333,1,0.0,0.0,0.0,1,0,0
0.44557258962632995,1.0,0.75,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.08204393052626592,0.0,0.0,1.0,0.0,0.5,0.2708333333333333,0,0.0,0.0,0.0,1,0,0
0.3492168803165653,0.875,0.75,0.5,0.0,0.5,0.4791666666666667,1,0.0,0.0,0.0,0,1,0
0.7429448143496907,0.875,0.75,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.6480552330403052,0.75,1.0,0.5,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.5714641139255503,0.625,0.5,0.0,0.0,0.0,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.9900184820984291,1.0,0.75,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,0,0,1
0.3643135559083478,0.625,0.75,1.0,0.5,1.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.427887235504585,0.5,0.75,1.0,0.0,0.5,0.7083333333333333,0,0.0,0.0,0.0,0,0,1
0.007715683719166885,0.0,0.0,1.0,0.5,1.0,0.4583333333333333,0,0.0,0.0,0.0,0,0,1
0.0762060753974836,0.125,0.25,0.5,0.5,0.5,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.6320018719048409,1.0,0.75,0.0,0.0,0.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.036549534393289576,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0,0.0,0.0,0.0,0,0,1
0.33587659645048934,0.375,0.75,0.5,0.0,0.5,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.6979657844229084,0.875,0.75,1.0,0.5,1.0,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.3920929791720968,0.375,0.5,1.0,0.5,1.0,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.4656896429163804,0.875,0.75,0.5,0.0,0.5,0.5833333333333333,0,0.0,0.0,0.0,0,1,0
0.3444245669739119,0.625,0.75,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,1,0,0
0.31923678411487333,0.375,0.5,0.5,0.0,0.5,0.6666666666666666,1,0.0,0.0,0.0,0,0,1
0.7278244437599224,1.0,0.75,0.5,0.0,0.5,0.2708333333333333,0,0.0,0.0,0.0,1,0,0
0.2342132075918774,0.375,0.25,1.0,0.5,1.0,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.09755526858280217,0.125,0.25,1.0,0.5,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.3934791365542734,0.375,0.5,0.0,0.0,0.0,0.04166666666666667,1,0.0,0.0,0.0,1,0,0
0.2260828614079568,0.375,0.75,0.5,0.0,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,0,1
0.01117219155036372,0.0,0.0,1.0,1.0,1.0,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.5265087789967537,0.875,1.0,0.0,0.0,0.0,0.08333333333333333,1,0.0,0.0,0.0,0,1,0
0.15197083145747933,0.25,0.25,0.0,0.0,0.0,0.4583333333333333,1,0.0,0.0,0.0,0,1,0
0.0806074212733692,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,1,0,0
0.5865548657678364,0.75,0.5,0.0,0.0,0.0,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.45125346539345546,0.75,0.5,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,1,0,0
0.5778706490059948,0.875,0.75,0.5,0.0,0.5,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.6920953486718954,0.875,0.75,1.0,0.5,1.0,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.19858481624529065,0.125,0.25,1.0,0.5,1.0,0.4375,1,0.0,0.0,0.0,0,1,0
0.25351574532616167,0.25,0.25,1.0,1.0,0.5,0.0,1,0.0,0.0,0.0,0,1,0
0.6851349430135298,1.0,0.75,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.4941354879984836,0.625,0.75,0.5,0.0,0.5,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.16543551406298132,0.125,0.25,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.6812460014690899,0.875,0.75,0.0,0.0,0.0,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.3742506456886952,0.375,0.5,1.0,0.5,1.0,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.17764732364997748,0.125,0.25,1.0,0.5,1.0,0.8749999999999999,1,0.0,0.0,0.0,1,0,0
0.4845508613131768,0.75,1.0,1.0,0.0,1.0,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.8226014738288747,1.0,0.75,0.5,0.0,0.5,0.5416666666666666,1,0.0,0.0,0.0,1,0,0
0.14770573182001281,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.5947385256972253,0.875,0.75,1.0,0.5,0.5,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.8035388479491979,1.0,0.75,0.5,0.5,0.5,0.9791666666666666,1,0.0,0.0,0.0,1,0,0
0.6195057223420136,0.75,0.75,1.0,0.5,1.0,0.4375,0,0.0,0.0,0.0,0,1,0
0.448735871857451,1.0,0.75,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.4195199393408052,0.625,1.0,0.5,0.5,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.022871596805914274,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,1,0.0,0.0,0.0,0,0,1
0.051850579342700764,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.46880849702627786,0.5,0.75,1.0,1.0,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.44075361941094243,0.75,0.75,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.10213728881833047,0.0,0.0,0.5,0.0,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.42427671018647967,0.5,0.75,1.0,1.0,1.0,0.3125,0,0.0,0.0,0.0,0,1,0
0.25585562637727177,0.25,0.25,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,0,1
0.3770229604530484,0.25,0.25,1.0,0.5,1.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.3686438167902756,0.5,0.5,0.0,0.0,0.0,0.7499999999999999,1,0.0,0.0,0.0,0,1,0
0.6310985001066275,0.875,1.0,1.0,0.0,1.0,0.7499999999999999,0,0.0,0.0,0.0,0,0,1
0.17315712153164473,0.125,0.25,0.5,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.521612800037912,0.75,1.0,0.5,0.0,0.5,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.3908638011515769,0.5,0.25,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,1,0,0
0.28303971281662443,0.75,0.5,0.5,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.5209137975973273,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.43128746771556525,0.75,0.75,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.15157690211596334,0.25,0.5,1.0,0.0,1.0,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.7121383550932399,0.875,1.0,1.0,0.5,1.0,0.7291666666666666,0,0.0,0.0,0.0,1,0,0
0.4003240290974575,0.5,0.5,1.0,0.5,0.5,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.041223372746013315,0.0,0.0,1.0,0.5,1.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.06636672748382817,0.125,0.25,0.5,0.0,0.5,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.5404473615619743,0.75,0.75,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.3828608155818307,0.5,0.5,0.0,0.0,0.0,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.009297324834727389,0.0,0.0,1.0,0.5,0.5,0.0625,0,0.0,0.0,0.0,1,0,0
0.14177013482453857,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.1582203871762671,0.25,0.5,1.0,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.500085894367699,0.875,0.75,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.6282758334715542,0.75,0.75,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,0,1
0.40392270691656995,0.75,0.5,1.0,1.0,1.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.565957988768571,0.875,0.75,1.0,0.5,1.0,0.6874999999999999,0,0.0,0.0,0.0,0,1,0
0.7554439257872664,0.875,0.75,0.5,0.5,0.5,0.8749999999999999,1,0.0,0.0,0.0,1,0,0
0.11928950548539205,0.0,0.0,0.5,0.0,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.3275359571594437,0.5,0.75,0.0,0.0,0.0,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.11187297111579747,0.125,0.0,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,1,0,0
0.29401345875885604,0.5,0.75,1.0,0.5,1.0,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.4463930289315926,0.625,0.75,1.0,0.5,1.0,0.6458333333333333,0,0.0,0.0,0.0,1,0,0
0.047357415349619694,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.42983614908892737,0.75,0.75,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,1,0,0
0.42972359784849423,0.5,0.5,1.0,1.0,1.0,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.4495622349122101,0.5,1.0,0.0,0.0,0.0,0.14583333333333331,1,0.0,0.0,0.0,0,0,1
0.10504584982110278,0.125,0.25,1.0,0.5,1.0,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.6906144112977751,0.875,0.5,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.09973817027225555,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.13715849584152787,0.125,0.25,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.16467727412743172,0.25,0.5,1.0,0.0,1.0,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.7085396772741275,1.0,0.75,0.5,0.5,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.5095994360590479,0.875,0.75,1.0,1.0,1.0,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.8166925337061347,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.01571866928891311,0.0,0.0,0.5,0.5,0.5,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
0.09682960926948324,0.0,0.0,1.0,1.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.13034322204582616,0.0,0.0,1.0,1.0,1.0,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.11301329289387012,0.25,0.5,0.0,0.0,0.0,0.14583333333333331,1,0.0,0.0,0.0,0,1,0
0.49120323199772536,0.75,0.5,0.0,0.0,0.0,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.6387371750823401,1.0,1.0,0.0,0.0,0.0,0.4375,0,0.0,0.0,0.0,0,0,1
0.3575812146055968,0.375,0.5,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.5652323294552519,0.875,0.75,0.0,0.0,0.0,0.5624999999999999,1,0.0,0.0,0.0,0,1,0
0.32415053432220464,0.375,0.5,0.5,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.2394705352700045,0.375,0.5,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,1,0
0.47890552804303016,0.625,0.75,1.0,1.0,0.5,0.0625,1,0.0,0.0,0.0,1,0,0
0.5647939719925124,0.625,1.0,0.5,0.5,0.5,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.325619624197332,0.5,0.75,1.0,0.5,1.0,0.24999999999999997,0,0.0,0.0,0.0,1,0,0
0.6538279269246261,1.0,1.0,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.07157666516598346,0.25,0.5,0.0,0.0,0.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.7257392839371609,1.0,0.75,1.0,0.5,1.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.481402388455797,0.625,0.5,0.5,0.0,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.6326949505959292,0.875,0.5,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.2361088074307514,0.625,0.75,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.47568893206644086,0.5,0.5,0.0,0.0,0.0,0.6874999999999999,1,0.0,0.0,0.0,1,0,0
0.34786626543136745,0.5,0.75,1.0,0.5,0.5,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.39724960310878377,0.875,0.75,0.5,0.5,0.5,0.10416666666666667,1,0.0,0.0,0.0,0,0,1
